,dialect_form,standard_form,isDialect,len
0,이 마을의 형성에 대헤서 말씀헤 주십시오. 이 마을은 청수리잖아예. ,이 마을의 형성에 대해서 말씀해 주십시 오. 이 마을은 청수리잖아요.,True,38
1,만들어진 역사란 말이지예. 형성. 이 마을은 어떵 헹 만들어졌습니까? ,만들어진 역사란 말이지요. 형성. 이 마을은 어떻게 해 서 만들어졌습니까?,True,39
2,들은 얘기를 갈으믄 뒈마씨. 무사 청수리옌 헤신고예?,들은 얘기를 말하면 되요. 왜 청수리라고 했는가요?,True,29
3,형님부터 말허쿠과?,형님부터 말하겠습니까?,True,10
4,"우리 청수리는 저지 본향 청수라고 허는데 금악 본향 저지 잇고, 저 지 본향 청수 잇고, 청수 본향 산양인데, ","우리 청수 리는 저지본향 청수라고 하는데 금악 본향 저지 있고, 저지본 향 청수 있고, 청수본 향 산양인데,",True,62
5,이게 역사적으로 대게 기록이 잇엇으면은 ,이게 역사적으로 대개 기록이 있었으면,True,22
6,"어, 옛날 갑자을축이라도 무슨 년도에 청수가 개방이 뒈엇다든지 뭐를 이런 게 전 혀 우리는 알 수가 없거든예.","어, 옛날 갑자을축이라도 무슨 년도에 청수가 개방이 되었다든지 뭐를 이런 게 전혀 우리는 알 수가 없거든요.",True,61
7,"게서 우리 들은 말로는 이렇게 보면은 어 목장, 목장 도 헤변도 목장이 잇고, ","그 래서 우리 들은 말로는 어 목장, 목장도 해변도 목장이 있고",True,44
8,우리 산간에도 바다목장이 잇엇다고 헤여.,산간에도 바다목장이 있었다고 해.,True,22
9,"헌데 필요 없으 니까 다 팔아버리니까 어디 저 두모, 신창 어디 용수 그 근처에 배정을 받아낫다고","그런데 필요 없으니까 다 팔아버리니까 어디 저 두모, 신창 어디 용수 그 근처에 배정을 받았었다고",True,54
10,그런 말을 옛 어른덜안티 들은 것이 잇는데 이게 확실허게 근거가 없어도,그런 말을 옛 어른들한테 들은 것이 있는데 이제 확 실하게 근거가 없어도,True,39
11,엣 어른 덜안테 들은 말베끠 없어노니까 게 뭐 순위 잇게 말을 헐 수가 없는데예.,옛 어른들한테 들은 말밖에 없어버리니까 게 뭐 순위 있게 말을 할 수가 없는데요.,True,45
12,청수를 다른 이름으로 부르진 않고 오직 청수꽈?,청수를 다른 이름으 로 오직 청수입니까?,True,26
13,예. 말방에가 아니고 그냥 남방엡주. 나무로 멘들앗다 헤서 남방엔디 그 큰 비가 오니까,예. 연자매가 아니고 그냥 남방아죠. 나무로 만들었다 해서 남방안 데 그 큰 비가 오니까,True,48
14,"아, 그 물통밧더레에 흘러나간 그것이 이제 땅이름이 뒈가지고 ","아, 그 물통밭에 흘러나간 그것이 이제 땅이름이 돼가지고",True,34
15,방에가 그 물왓디 터갓다헤서 방에왓이라고 이제 지엉 이름이 뒈엇엇수다.,방아가 그 물밭에 떠갔다해서 방에왓이라고 이제 지어서 이름이 되었었습니다,True,39
16,어디가 아까 어디가 물이 고여마씨? 물통 잇어마씨?,어디가 물이 고 여요? 물통 있어요?,True,28
17,요 앞이 잇엇다가 개인 소유가 뒈가지고 이젠 다 메완 과수원을 멘 들아 불어서.,요 앞에 있었다가 개인 소유가 되어 가지고 이젠 다 메워서 과수원을 만들어 버렸지.),True,44
18,아아. 물통이 잇엇구나예.,아아. 물통이 있었군요.,True,14
19,마을의 형성예?,마을의 형성이요?,True,8
20,게난 일제시대에 한자말로 바뀐 건지? 옛날,그러니까 일제시대에 한 자말로 바뀐 건지?,True,23
21,청수리옌 헷다는 거마씨?,청수리라고 했다는 거예요?,True,13
22,예. 예. 이거를 청수리옌 헷는디 글자만 그렇게 바꽈십주.,예. 이것을 청수리라고 했는데 글자만 그렇게 바꿨지요.,True,32
23,게난 학자들이나 유배자가 잇이난 한자들은 옛날부터 썻주게.,그러니 까 학자들이나 유배자가 있으니까 한자들은 옛날부터 썼죠.,True,32
24,우리가 듣기에는 그 옛날은 아마도 그런 그 아는 사람덜이 잇엇던 모냥이라예. 인재가 나면은 단명허겟다.,우리가 듣기에는 그 옛날은 아마도 그런 그 아는 사람들이 있었던 모양이에요. 인재가 나면 단명하겠다.,True,57
25,성창을 개맛이렌 헙니까?,성창을 ‘개맛’이라고 합니까?,True,13
26,그런 그 에우싸진 디 바람 제고 허는.,그런 그 에워싸인 데 바람 자고 하는.,True,21
27,부두가 형성되지 안 헤 가지고 그기 작은 배덜 왓다 갓다 허고 ,부두가 형성되지 안 해 가지고 거 기 작은 배들 왔다 갔다 하고,True,35
28,"으, 해녀덜이 그 물질 나가곡 허는 일을 개맛이라고.","으, 해녀들이 그 물질 나가고 하는 일을 ‘개맛’이라고.",True,29
29,무슨 비가 오난마씨?,무슨 비가 오니까요?,True,11
30,흑비가 오난 장황 더끄라.,흙비가 오니까 장항 덮으라.,True,14
31,"그만 팡덜, 재밋다예. 그만 팡덜 장황 더끄라.","그만 파서들, 재미있네요. 그만 파서들 장항 덮어라.",True,26
32,근데 어떵 웃드리에 배 가 매어 잇는 형상인디 물은 엇이난. 물이 잇어야 뒌다.,그런데 어떻게 중산간에 배가 매어 있는 형상인데 물이 없으니까. 물이 있어야 된다.,True,44
33,물을 크게 만들어 놔야 사람덜이 먹기 위헤서 그 물을 수축허는데 ,물을 크게 만들어 놔야 사람들이 먹기 위해서 그 물을 수축하는데 ,True,36
34,깊이 파가니까 그만 팡 집이 강 뭐 장황 더끄라.,깊이 파가니까 그만 파서 집에 가서 뭐 장항 덮어라.,True,27
35,그리 헷다고 헤여. 허.,그렇게 했다고 해. 허.,True,13
36,재밋다예.,재밌네요.,True,5
37,"흘, 흑이 아니고예?","흘, 흙이 아니고요?",True,11
38,"그믄 멧 살 때까지 이걸 봣수과, 이 물을?","그러면 몇 살 때까지 이걸 봤습니까, 이 물을?",True,24
39,멧 살 때까지 흘습물을 봣수과?,몇 살 때까지 흘습물을 봤습니까?,True,17
40,이제 막 메꽈불고예?,이제 막 메꿔 버리고요?,True,11
41,게난 동네 형성뒈는 게 그런 흘을 봐서 물이 항상 파 잇지 안 헤서 도 그 물이 고이는 디 헤서,그러니까 동네 형성되는 게 그런 흘을 봐서 물이 항상 파 있지 않아도 그 물이 고이는 데 해서,True,53
42,"요쪽 동네에 가민 너버흘이라고 허는 동네가 잇고,","요쪽 동네에 가면 너버흘이라는 하는 동 네가 있고,",True,27
43,지버흘이라고 허는 동네가 잇는 디 항시 그디가 축축허니까,지버흘이라는 하는 동네가 있는데 항상 거기가 축축하니까,True,31
44,그거 조금 파니까 물이 잘 봉천수가 안지니까,그거 조금 파니까 물이 잘 봉천수가 앉으니까,True,24
45,그 동네 형성이 뒈엇다고 헷어.,그 동네 형성이 되었다고 했어.,True,17
46,"경헤서 요쪽 가면은 지버흘, 너버흘 헤가지고","그래서 요쪽 가 면 지버흘, 너버흘 해가지고",True,24
47,그 이 새 아진 사람이 새흘헌 거 어떻게 그 작업을 헌디,그 새 앉은 사람이 새흘한 거 어떻게 그 작업을 했는데,True,31
48,"흘을 물 앚는 그 흘을, 흘을 뗑겨 가지고","흘을 물 앉는 그 흘을, 흘을 당겨 가지고",True,23
49,"그런 부분에 동네 형성을 헤서 살다가,",그런 부분에 동네 형성을 해서 살다가.,True,21
50,이 큰 동네 는 나중에 집결뒌 동네거던.,이 큰 동네는 나중에 집결된 동네거든.,True,22
51,"아, 말들이 진짜 오리지날 말덜이 나왐수다예?","아, 말들이 진짜 오리지널 말들이 나옵니다?",True,25
52,이 물이 참 중요하긴 헌 거로구나예.,이 물이 참 중요하긴 한 거로군요.,True,20
53,멍충이 닮은 사람보고 저거 속물이라고 헤서 덜 보고 경 허잖아.,멍청이 닮은 사람보고 저거 속물이라고 해서 덜 보고 그렇게 하잖아.,True,35
54,움탕허니까 거기 물 아지니까 메와지니까 여기에 ,움푹하 니까 거기 물 앉으니까 메워지니까 여기에 ,True,26
55,이게 생기처가 못 뒈는디 그 물이 아지니까 그렇게 이름을.,이게 생기처가 못 되는데 그 물이 앉으 니까 그렇게 이름을.,True,32
56,"그때 봉천수가 필요로 허기 때문에 마을에서 파고, 파고,","그때 봉 천수가 필요로 하기 때문에 마을에서 파고, 파고,",True,31
57,"이제 늘펴가지고 기프게 아무레도 한 오십, 에, 음, 이십 메다 정도는 지프게 팝니다.","이제 넓혀가지고 깊게 아무래도 한 오십, 에, 음, 이십 미터 정도는 깊게 팝니다.",True,48
58,"파서 그 파다보니까 땅 속에서 에, 말이, 이 말하는 소리가 나서","파서 그 파 다보니까 땅 속에서 에, 말이, 이 말하는 소리가",True,36
59,이 제 그만 이제 뭐 귀신덜이 말을 허는 거다.,나서 이제 그만 이제 뭐 귀신들이 말을 하는 거다,True,26
60,헤서 그만 팟다. 그런 겁주.,해서 그만 팠다. 그런 거지요,True,16
61,"그렇게 헤서 그만 팟덴 허니까 파기 싫어서 그런 건지, 뭐 어째서 그 런 건지.","그렇게 헤서 그만 팠다고 하니까 파기 싫어서 그런 건지, 뭐 어째서 그런 건지.",True,44
62,어. 우리 동네 거 인심이라고 처녀 때 죽어 부럿는데,어. 우리 동 네 거 인심이라고 처녀 때 죽어 버렸는데,True,29
63,그때 허벅을 지 고 그디 물을 질레 갓거든.,그때 허벅을 지고 거기 물을 길러 갔거든.,True,24
64,왕식이 누님이. 물을 질레 갓는데 놋사발이 물에 터 잇 어. 놋사발이 물에 터 있으니까이,왕식이 누님이. 물을 길러 갔는데 놋사발이 물에 떠 있어. 놋사발이 물에 떠 있으니까,True,49
65,요렇게 잡으민 잡아질 꺼 같으니까.,요렇게 잡으면 잡아질 거 같으니까.,True,19
66,"왕식이 누님이 것에 헨 간 오난 아파부니까 죽어불엇주게, 신기라고.","왕식이 누님이 그것에 해서 가서 오니깐 아파버리니까 죽어버렸지, 신기하더라 고",True,37
67,게난 그거를 빠졍 죽은 게 아니고 건질.,그러니까 그거를 빠져서 죽 은 게 아니고 건질.,True,22
68,건질라고 물에 떳는데 그게 아메도 영에서 혼을 빠가분 모냥이여.,건지려고 물에 떴는데 그게 아무리 해도 영에서 혼을 빼 간 모양이야.,True,35
69,게 니까 다음 물 질레 간 사람이 뗑겨 가지고,그러니까 다음 물 길러 간 사람이 당겨 가지고,True,25
70,이제 그 살려 놧는디 경 안 헤시민 거기 서 죽을 뻔 헷는디.,이제 살려 놨는데 그렇게 안 했으면 거기서 죽을 뻔 했는데.,True,34
71,게믄 사람덜 물도 못 먹을 뻔 헤신디. 어떻든.,그러면 사람들 물도 못 먹을 뻔 했는데. 어떻든.,True,26
72,"경 헤연 형성이 이제 뒈어서 청수마을에 에,","그렇게 해서 형성이 이제 되어서 청수마을에 에,",True,24
73,서쪽으로 무슨 동산마씨?,서쪽으로 무슨 동산이요?,True,13
74,사농을 하니까 사농?,사냥을 하니까 사냥?,True,11
75,"지다리도 많고 어, 또 이제.","오소리도 많고 어, 또 이제.",True,16
76,사냥 가는 사람덜이 집결을 헷지,사냥 가는 사람들이 집결을 했지,True,17
77,그렇게 사농허레 저 산으로 갑주.,그렇게 사냥하러 저 산으로 갑주.,True,18
78,이 사냥헌다는 말이 사농이엔 헙니다.,이 사냥한다는 말이 사냥이라고 합니다.,True,20
79,"여기서는 무슨 지다리를 잡다던지, 노루를 잡다던지 허는 것을.","여기서는 무슨 오소리를 잡는다든지, 노루를 잡는다든지 하는 것을.",True,34
80,웃드리난예?,중산간이니까요?,True,6
81,잡으레 사농 가게.,잡으러 사냥 가게.,True,10
82,나가 끗나가거들랑 얘기헙서양.,내가 끝나가거든 얘기하세요,True,16
83,"나가 쪼끔 끗나가거들랑, 끗나가거들랑 얘기헙서양.","내가 조끔 끝나가거든, 끝나가거든 얘기하세요.",True,27
84,한 번에 얘기허면은 말이 이제 흐트러지니까 ,한 번에 얘기하면 말이 이제 흐트러지니까,True,24
85,나가 끗난 다음에 또 형님이 얘기허고.,내가 끝난 다음에 또 형님이 얘기하고.,True,21
86,하는 도중에 말 헤불민 무슨 말인지 몰라.,하는 도중에 말 해버리면 무슨 말인지 몰라.,True,23
87,남쪽은 뭐마씨?,남쪽은 뭐요?,True,8
88,그 깨끗한 그 물 나는 디가 요 마을 남쪽에 잇어십주.,그 깨끗한 그 물 나는 데가 요 마을 남쪽에 있 었지요.,True,30
89,지금 우리 안 진 자리에선 서쪽이지만은 마을이 저 서쪽에서,지금 우리 앉은 자리에선 서쪽이지만 마을이 저 서쪽에서,True,32
90,이레 올라오니까 그 마을 중간데에 그 지명을 지을 때는,이리 올라오니까 그 마을 중간에 그 지명을 지을 때는,True,30
91,예. 돗을 산돗이 보이니까예.,예. 돼지를 산돼지가 보이니까예.,True,16
92,쏘아십주. 뭐 총으로 쏘앗는지 돌로 쏘 앗는지 그건 우린 몰릅주.,쏘았습죠. 뭐 총으로 쏘았는지 돌로 쏘았는지 그건 우린 모르죠.,True,36
93,지금도 잇어마씨?,지금도 있어요?,True,9
94,거 사진 다 찍어야겟다예?,거 사진 찍어야겠네요?,True,14
95,"아, 그디 가젠 허면은 가질 못헙니다.","아, 거기 가려고 하면 가질 못 합니다.",True,21
96,한림 우에 그디 뭐옌헌다마는.,한림 위에 거기 뭐라고 한다마는.,True,16
97,겐 그 목사가 이제 대정현에서 목사 모시러 말을,그래 서 그 목사가 이제 대정현에서 목사 모시러 말을,True,26
98,"테왕 오면은 아, 원이로구나.","태워서 오면 아, 원이로구나.",True,16
99,게민 원에서 청수까지 말을 탕 옵니다. ,그 모관에서 원까지 오면 원에서 또 말을 갈아탑니다.,True,22
100,그 목사가. 경허면은 이제 원까지 오면은 말을 갈아타고 또 원에서 청수 오믄,그 목사가. 그렇게 하면 이제 원까지 오면 말을 갈아타고 또 원에서 청수 오면,True,42
101,또 말을 갈아 타야하지 안 헙니까?,또 말을 갈아 타야하지 않습니까?,True,19
102,그믄은 그 대정 현 사람덜이 여기 와서 그 말을 멧 필이 필요하다,그러면 그 대정현 사람들이 여기 와서 그 말을 몇 필이 필요하다.,True,36
103,"바쳐야 뒈는데, 바치는 과정까지가 그때에 상황 본 거 허고","바쳐야 되는데, 바치는 과정까지가 그때에 상황 본 거 허고",True,32
104,그 관리덜이 이 진상소를 가지러 왓을 때에,그 관리들이 이 진상소를 가지러 왔을 때에,True,23
105,조끔이라도 관리가 소홀이 헤서 쭐엇던가,조금이라도 관리가 소 홀히 해서 야위었든가,True,21
106,어떻게 못마땅허믄 건 처벌을 줫다고 합니다.,어떻게 못마땅하면 건 처벌을 줬다고 합니다,True,24
107,어떤 처벌을 줫는지 건 모릅주,어떤 처벌을 줬는지는 건 모르 죠.,True,16
108,"겐 열심히 자기네 소는 둘째로 허고, 그 진상소를 잘 몰아갈 때까지 보전을 헤야 뒙니다.","그래서 열심히 자기네 소는 둘째로 하고, 그 진상소를 잘 몰아갈 때까지 보전을 해야 됩니다.",True,49
109,그러면은 그것을 경민장이 건 의를 허니까 그러냐?,그러면 그것을 ‘경민장’이 건의를 하니까 그러냐?,True,27
110,휘하 그 간부들안테 질문을 헙니다.,휘하 그 간부들한테 질문을 합니다.,True,19
111,헨 질문을 막 청수가 목장이 널긴 헤도 그렇게 박헙니다,해서 질문을 막 청수가 목장이 넓긴 해도 그렇게 박합 니다,True,30
112,헤서 진상소 면제를 받앗다고 헙니다.,해서 진상 소 면제를 받았다고 합니다.,True,20
113,아. 지금도 잇어예?,아. 지금도 있어요?,True,11
114,지금 잇어시면은 아주 필요헌 비석덜이 없어 가지고.,지금 있었으면 아주 필요한 비석들이 없어 가지고.,True,28
115,비석 그 집 돌로 멘든 비석 집 근데 비석은 엇어지고 돌집이 하나 잇수다. 집은 왜 잇느냐?,비석 그 집 돌로 만든 비석 집 그런데 비석은 없어지고 돌집이 하나 있습 니다. 집은 왜 있느냐?,True,51
116,"어, 이제 노인 회장 어머니가 여기 열녑니다예.","어, 이제 노인 회장 어머니가 여기 열녑니다.",True,26
117,그 열녀로 지정뒌 게 어디냐?,그 열녀로 지 정된 게 어디냐?,True,16
118,나 비석에 간 보니까 그 저저 무슨 이제 훈장허고 허는 디가 이 게 무슨?,나 비석에 가서 보니까 그 저저 무슨 이제 훈장하고 하는 데가 이 게 무슨?,True,41
119,어떤 사름이 가져가신진 모릅주. 건 가져가불고 나머지.,어떤 사람이 가져갔는지는 모르죠. 그건 가져가버리고 나머지.,True,30
120,나머진 철비석이꿰.,나머진 철비석입니다.,True,10
121,철비석인디 구리쒜비석이렌 허니까 또 나머지 비석에 그 세와 논 집 덜.,철비석인데 구리쇠비석이라고 하니까 또 나머지 비석에 그 세워 놓은 집들.,True,39
122,돈 뒈니까 가져가 불엇구나.,돈 되니까 가져가버렸구나.,True,15
123,돌이 크찡크찡헤가지고 요렇게 세우니까,예. 돌이 가지런해가지고 요렇게 세우니까,True,20
124,가정집이 뭐 완 디딜팡도 멘들앗닥 디딜팡이엔,가정집에 뭐 와서 부춛돌도 만들었다가 부춛돌이라고,True,24
