,dialect_form,standard_form,isDialect,len
125,허민 알아지쿠과? 뭐시꽈?,하면 알아지겠습니까? 뭡니까?,True,14
126,고증이나 이렇게 뭐 사진이나 이런 게 아예 없구나예?,고증이나 이렇게 뭐 사진이나 이런 게 아예 없군요?,True,29
127,그런 것만 잇 어도 복원헐 수 잇는데.,그런 것만 있어도 복원할 수 있는데.,True,21
128,거 하나도 그때 사진이 어디 잇엇수과?,거 하나도 그때 사진이 어디 있었습니까?,True,21
129,"겐디 일제시대에 이런 문화재 막 조사 뎅기는 사람이 아, 그런 거 자 료.","그런데 일제시대에 이런 문화재 막 조사 다니는 사람이 아, 그런 거 자료.",True,41
130,일제시대 뒈기 전이 업어져실 거우다. 아마도. 겐디.,일제시대 되기 전에 없어졌을 겁니다. 아마도. 그런데.,True,29
131,"아니, 사삼 사건 직후에 엇어졋주게.","아니, 사삼 사건 직후에 없어졌지.",True,20
132,것도 이젠 엇어져 불고.,것도 이젠 없어져 버리고.,True,13
133,구릿쒜는 얘기만 들은 거구나예?,구리쇠는 얘기만 들은 거군요?,True,17
134,얘기만 들어가지고 지금 얘기허는 거지예?,얘기만 들어가지고 지금 얘기하는 거지요?,True,22
135,겐디 사또 그 목사 아덜이 어느 목사 아덜인진 모르쿠다.,그런데 사또 그 목사 아들이 어느 목사 아들인진 모르겠어요,True,31
136,짝 지나다가 지네 아부지.,짝 지나다가 자기네 아버지.,True,14
137,"잘도 들엇수다예, 게도. 어르신덜이","잘도 들었습니다, 그래도. 어르신들이",True,19
138,할아버지나 이런 분들이 얘기를 헌 거를 이렇게 잘 재밋게 들엇다예.,할아버지나 이런 분들이 얘기를 한 거를 이렇게 잘 재미있게 들었네요.,True,37
139,이거는 다른 쪽으로 연결헤 가지고 또 헤도 뒈겟다예.,이거는 다른 쪽으로 연결해 가지고 또 해도 되겠네요.,True,29
140,일번안테 물읍서. 이번이랑. 저만 말헤나니까 말이 허꺼젼 안 뒈커라.,일번한테 물으세요. 이번에는. 저만 말하니까 말이 섞어져서 안 되겠어.,True,38
141,"아, 청수, 무슨 검악 뭐마씨? 아까.","아, 청수, 무슨 금악 뭐예요? 아까",True,21
142,"예. 아, 용연야범은 안 들어가마씨?","예. 아, 용연야범은 안 들어가요?",True,20
143,노인회장님예? 청수리예?,노인회장님이요? 청수리요?,True,13
144,예. 이제는 멧 사름 엇수다. 시로 다 나가버리니까.,예. 이제는 몇 사람 없습니다. 시로 다 나가버리니까.,True,29
145,무슨 성씨가 많이 잇덴 들어 봅디가?,무슨 성씨가 많이 있다고 들어보셨습니까?,True,20
146,여기는 지금 문씨허곡 박씨.,여기는 지금 문씨하고 박씨.,True,15
147,제주도에서 오곡하면 보통 뭐렌 헙니까?,제주도에서 오곡하면 보통 뭐라고 합니까?,True,21
148,사삼이 일어나가지고 그 저 그전 우리말로는 그 소까이라 그랫지양.,사삼이 일어나가지고 그 저 그전이 우리말로는 그 소개라 그랬지요.,True,36
149,소까이. 그 저 재건헤 가지고 그 요즘말로는 그 제건이렌 허는디,소개. 그 저 재건해 가지고 그 요즘말로는 그 재건이라고 하는데,True,35
150,"그때는 소까이엔 그레서양. 소까이 간 에, 우리는 저 한원리로 가가지고,","그때는 소개라고 그랬어요. 소개 간 에, 우리는 저 한원리로 가가지고,",True,40
151,한원리가 어딧꽈?,한원리가 어딥니까?,True,9
152,요 신창 채 못 가민 잇수다.,요 신창 채 못 가면 있습니다.,True,16
153,"아아, 거기 지명이 한원리마씨? 지금도 한원리옌 헙니까?","아아, 거기 지명이 한원리예요? 지금도 한원리라고 합니까?",True,31
154,그때는 서리눈이엔 헤서마씨.,그때는 서리눈이라고 했어요.,True,15
155,"예. 겐디 글로 가가지고 그 저 일 년, 일 년 만에 또 재건헹 올라와십주게.","예. 그런데 거기로 가가지고 그 저 일 년, 일 년 만에 또 재건해서 올라왔죠.",True,43
156,남자덜마다 그 어떵 만딱 쏘아 죽여부난 남자덜이 엇어십주,남자들마다 그 어떻게 모두 쏘아 죽여 버리니까 남자들이 없었죠.,True,31
157,피해 많앗구나예?,피해 많았군요?,True,9
158,"가마귀, 가마귀, 요즘 가마귀, 가마귀.","까마귀, 까마귀, 요즘 까마귀, 까마귀.",True,22
159,아이 밧 갈암수다 저저 밧머리에게 앚아근에 잘 직허라고,아이 밭 갈고 있습니다 저저 밭 머리에 앉아서 잘 지키라고,True,30
160,"우리 어머니보고 그런 얘기까지 허멍 우리 어머니보고, 하하.","우리 어머니보고 그런 얘기까지 하면서 우리 어머니보 고, 하하.",True,33
161,아이고 세상에 경 헤낫구나예.,아이고 세상에 그렇게 했었군요.,True,16
162,"첨, 그런 세상 겨끄다가 어떵,","참, 그런 세상 겪다가 어떻게,",True,17
163,어떵 헤가지고 살단 붸려보난 거 저 뭐냐 갑오년 숭년인가,어떻게 해가지고 살다가 봐보니까 거 저 뭐냐 갑오년 흉년인가,True,31
164,이거를 한번 쫙 가야뒈쿠다. 이런 거를.,이거를 한번 쫙 가야되겠습니 다. 이런 거를.,True,22
165,"나이가 문제가 아니고예. 사투리도 그냥 오리지날로 다 뒈고, ","나이가 문제가 아니고요. 사투리 도 그냥 오리지널로 다 되고, ",True,34
166,여기 청 수리에 사시면서 이런 것들이 그냥 다 나왐싱게예.,여기 청수리에 사시면서 이런 것들이 그냥 다 나오네요.,True,32
167,관광지옌 헌 것베끠 헤서. 청수마을 주위에는,관광지라고 한 것밖에 해서. 청수마을 주위에는,True,24
168,가마 오름은 삼춘덜 어렷을 때 파는 거 봣수과?,가마 오름은 삼촌들 어렸을 때 파는 거 봤습니까?,True,26
169,전라도 사람들 무슨 광부가 완 팟지예?,전라도 사람들 무슨 광부가 와서 팠지요?,True,21
170,가마오름이 연대본부라낫주기.,가마오름이 연대본부였었지.,True,15
171,한 번 갓다 완마씨.,한 번 갔다 왔어요.,True,11
172,"아, 갓다 왓수과? 일본 군인덜도 파고, 여기서 출역허는 사름은","아, 갔다 왔습니까? 일본 군인 들도 파고 여기서 출역하는 사름은",True,35
173,안 봐난디 전부가 일본 군인덜이 파나십주. 막 팝데다.,안 봤었는데 전부가 일본 군인들이 팠었죠. 막 팝디다.,True,30
174,"아니, 저 낼 모리 저 문예회관서 다섯 시에 공연할건디예.","아니, 저 낼 모리 저 문예회관서 다섯 시에 공연할건데요.",True,32
175,전라도 사람 광부덜 잇수게? 광부덜 노역자로 끗어단.,전라도 사람 광부들 있지요? 광부들 노역자로 끌어다가.,True,29
176,다 죽어분 거라예. 그 사건을 가졍 연극을 가졍 와서.,다 죽어버린 거예요. 그 사건을 가져서 연극을 가져서 와서.,True,30
177,"해남사람덜이. 게난 그 다 전라도 사람하고 죽어불언, 다.",해남사람들이. 그러니까 그 다 전라도 사람하고 죽어버렸어요. 다.,True,32
178,"아아, 일본 군인들이예?","아아, 일본 군인들이요?",True,13
179,그때 삼촌 멧 살쯤 뒈시쿠과?,그때 삼촌 몇 살쯤 되었을까요?,True,16
180,"와, 다 봣겟다예?","와, 다 봤겠네요?",True,10
181,그믄 이 저지 오름은 저지마을에 잇이난 저지오름이 뒈 분거꽈?,그러면 이 저지 오름은 저지마을에 있으니까 저지오름이 된 겁니까?,True,34
182,저지 오름은 저지리 꺼고.,저지 오름은 저지리 거고.,True,14
183,그 저지리 속에 청수가 잇엇다는 거로구나예.,그 저지리 속에 청수가 있었다는 거로군요.,True,24
184,일단 이거 수건 하나 가졍 가시고예. 아이고 선생님은 쪼금만 이십서.,"일단 이거 수건 하나 가져서 가시고요. 아이고, 선생님은 조금만 계세요.",True,38
185,여기랑 쪼끔 더 헤뒁 갑서. 쪼금 더 형님 더 얘기헤붑서. 나 저 바빠부난.,여기는 조금 더 해두고 가세요. 조금 더 형님 더 얘기해 보세요. 나 저 바빠버리니까.,True,42
186,"아니, 집이 이디난 나 오도바이 탕 오난.","아니, 집이 여기니까 나 오 도바이 타서 오니까.",True,23
187,"성님, 앚앙 한 삼십분만 영 얘기 헤붑서","형님, 앉아서 한 삼십분만 이렇게 얘기 해 보세요.",True,22
188,이십분만 더 헤붑서.,이십분만 더 해주세요.,True,11
189,예. 다음은 곱뻬기로 한 육십분 더 헤드리쿠다,예. 다음은 곱빼기로 한 육십분 더 해드리겠습니다.,True,25
190,조끔 앚앙 삼십분만 영 얘기 헴십서.,조금 앉아서 삼십분만 이렇게 얘기 하고 계세요.,True,20
191,형님 좀 수고헤 줍서. 형님이 활씬 더 잘 압니다.,형님 좀 수고해 주세요. 형 님이 훨씬 더 잘 압니다.,True,28
192,실지로는. 고맙습니 다예. 자꾸 전화와가지고. 미안헤 가지고. 미안합니다예.,실지로는. 고맙습니다. 자꾸 전화와가지고. 미안해 가지고. 미안합니다.,True,42
193,또 뵙겠습니다. 시월 달까지는예.,또 뵙겠습니다. 시월 달까지는요.,True,18
194,이렇게 하나 조사하는 것도 지금 멧 시간헤도예. ,이렇게 하나 조사하는 것도 지금 몇 시간해도요.,True,27
195,저 끗이 엇수궤. 게난 얼마나 많은 얘기가 나오쿠과?,끝이 없습니다. 그러니까 얼마나 많은 얘기가 나오겠습니까?,True,29
196,똑 고넹이 가튼디 꼬리가 고넹이는 쪼금 이렇게 나가고 식이라고 허 는 건 꼴리가 뭉턱허여.,꼭 고양이 같은데 꼬리가 고양이는 조금 이렇게 나가고 ‘식’이라고 하는 건 꼬리가 꼬리가 뭉턱해.,True,50
197,진학을 안 시겨 버리니까 이제 멍쳉이라.,진학을 안 시켜 버리니까 이제 멍청이야.,True,22
198,게니까 이렇게 오신 분덜이 질문을 헤도 순조롭게 말을 ,그러니까 이렇게 오신 분들이 질문 을 해도 순조롭게 말을 ,True,30
199,들을 수 잇 게 전헤 드리질 못한 게 좀 부담스러운 일이라.,들을 수 있게 전해 드리지 못한 게 좀 부담스러운 일이라.,True,33
200,"아이, 제줏말만 잘 허믄 뒈마씨. 한자말 안 나와도","아이, 제주말만 잘 하면 돼요. 한자말 안 나와도.",True,28
201,게난 모든 말은 상식에 따라서 말이 나오는 건데 이게 문제다예.,그러니까 모든 말은 상식에 따라서 말이 나오는 건데 이게 문제네요.,True,35
202,촌사람덜은 밧디서 실컷 일베끠 안하니까 말을 헤도.,촌사람들은 밭에서 실컷 일밖에 안하니까 말을 해도.,True,28
203,일 허는 말베끠 못허니까 상식적인 시대가 흘러가는 것도 모르고,일 하는 말밖에 못하니까 상식적인 시대 가 흘러가는 것도 모르고,True,34
204,이렇게 사니까 이게 참 아쉬운 점이 많지예.,이렇게 사니까 이게 참 아쉬운 점이 많지요.,True,24
205,경헤도 그 옛날이야기를 그렇게 들어서 재밋게 들은 거를 다시 얘기 할 수 잇다는 게 어디꽈?,그렇게 해도 그 옛날이야기를 그렇게 들어서 재밌게 들은 거를 다시 얘기 할 수 있다는 게 어딥니까?,True,51
206,우리가 듣기에는 기록에는 맙서만은예. 지경천이라고 쒜 비석 세운 디가 잇엇거든.,우리가 듣기에는 기록에는 마세요. 지경천이라고 쇠 비석 세운 데가 있었거든.,True,44
207,옛날에 검은 소가 나면은 진상을 바쪄서.,옛날에는 검은 소가 나면 진상을 바쳐서.,True,22
208,아닌 건 아닌디예. 거 억지로 막 만들 필요는 엇주게.,아닌 건 아닌데요. 거 억지로 막 만들 필요는 없지요.,True,30
209,한수리가 수원리랏거든. 수원리랏는디 것도 한림제 한을 놔가지고,한수리가 수원리였거든. 수원리였는데 것 도 한림제 한을 놔가지고,True,34
210,한 수리라고 헤서 이제 마을 분리와 논 거라,한수리라고 해서 이제 마을 분리 해 놓은 거야.,True,24
211,분리시겨 버렷다는 거지예.,분리시켜 버렸다는 거지요.,True,14
212,그거는 일부러 막 만들어 놩예 포장할려고,그거는 일부러 막 만들어 놔서 포장하려고,True,22
213,헌 그런 것들이 배운 사람들은 그렇게 헤버려예.,한 그런 것들이 배운 사람들은 그렇게 해버려요.,True,26
214,게난 이 지명이라든가 이런 것을 보고서 판단한 사람이,그러니까 이 지명이라든가 이런 것을 보고서 판단한 사람이,True,29
215,누군가 유식 헌 사람이 잇긴 잇엇나 보다예?,누군가 유식한 사람이 있긴 있었나 보네요?,True,24
216,옛날은 지명 마련헌 거를 이렇게 보면은 천재들이라.,옛날은 지명 마련한 거를 보면 천재들이야.,True,28
217,하늘에서 네운 사람덜이 지경을 만들어 놓은 걸 보면은 셍기처 사기처,"하늘에서 내운 사람들이 지경을 만들어 놓은 걸 보면 생기처 사기처,",True,37
218,"예? 겐디 저 애월, 우리가 이렇게 보면은 애월지경이 전부가 생기처라고 헤여.","예? 그런데 저 애월, 우리가 이렇게 보면 애월지경이 전부가 생기처라고 해.",True,43
219,신창은 여기 얼칵들칵헤서 돌트멍으로 네려간 디라.,신창은 여기 얼칵들칵해서 돌틈으로 내려간 데야. ,True,27
220,그러니 악차고 그냥 그 행정기관에서도 신창에서 많이 버쳐 잇고,그러니 악차고 그냥 그 행정기관에서도 신창에서 많이 뻗어 있고,True,34
221,고산에서는 인재가 못 나서 못 버치니까 성장허면 발로 진다는 거여.,고산에서는 인재가 못 나서 못 뻗으니까 성장하면 발로 진다는 거야.,True,37
222,신창 발로 진다는 거야. 고산이 일만 잘하고 농사꾼만 살 디다.,신창 발로 진다는 거야. 고산이 일만 잘하고 농사꾼만 살 데다.,True,35
223,이 지역은 절대 이 무시를 못헤여.,지역은 절대 이 무시를 못해.,True,19
224,"아아, 재밋다예? 그런 것들이예. 생각을예.","아아, 재미있네요? 그런 것들이요. 생각을요.",True,24
225,자연에 모든 지경과 이런 걸 셍각허고,자연에 모든 지경과 이런 걸 생각 하고,True,20
226,또 모든 사람도 그 속에 잇으니까 사는 것이니까예.,또 모든 사람도 그 속에 있으니까 사는 것이니까요,True,28
227,여기 냇창도 잇수 과?,여기 내창도 있습니까?,True,12
228,"냇창, 내, 내, 물 흐르는 내?","내창, 내, 내, 물 흐르는 내?",True,18
229,그러니까 생수가 많이 흐르는 끗에 관광객도,그러니까 생수가 많이 흐르는 끝에 관광객도,True,23
230,"그냥 와서 구경도 허고 발 당강 시원도 허고,","그냥 와서 구경도 하고 발 담가서 시원도 하고,",True,25
231,낭그늘에서 뭐 먹기도 허고 그러는데 여기는 그런 게 아니라 인공으로만 만들엇는디,나무 그늘에서 뭐 먹기도 하고 그러는데 여기는 그런 게 아니라 인공으로만 만들었는데,True,44
232,설록차라던지 유리공원이라던지 뭐 이렇게 인공으로만 만들 어가지고 이 구경거리 만들어.,설록차라든지 유리공원이라든지 인공으로만 만들어가지고 이 구경거리 만들어.,True,47
233,저지마을 발달헤 가민 청수마을도 이제 같이 발달뒈가는 거 아니꽈?,저지마을 발달해 가면 청수마을도 이제 같이 발달되가는 거 아닙니까?,True,36
234,"앞으로도 빈집이 계속, 드러세 나오기 마련이라.","앞으로도 빈집이 계속, 계속 나오기 마련이야.",True,26
235,예배당이 이거 높은 딘디다가 또 이렇게 헤노니까 ,예배당이 이거 높은 곳인 데 다가 또 이렇게 해버리니까,True,27
236,자리 여기서 대가리 탁 씌와노니까 이디 사람이 몰려.,자리 여기서 대가리 탁 씌워 버리니까 여기 사람이 몰 려.,True,29
237,천주교가 이 저 개축명인디 산돗 개축산하면 절제 손 헌다고 헷어.,천주교가 이 저 개축명인데 산돼지 개축산하면 절대 손 한다고 했어,True,36
238,씨가 끊어진다 헤서 산돗이 그런 디 잇으민.,씨가 끊어 진다 해서 산돼지가 그런 데 있으면.,True,24
239,높으니까 딱 헤 노니까 이디도 일로 용새가 좋지 안은디,높으니까 딱 해버리니까 여기도 일로 용새가 좋지 않은데,True,30
240,고층건물에 딱 헤노니까 콱 눌루니까 사람 가트민은,고층건물에 딱 해버리니까 콱 누르니까 사람 같으면,True,27
241,영 일어사젠 허면은 센 놈이 딱 어디 일어사느냐고 데겡이 꽉 누르떠 불어서,이렇게 일어서려 고 하면 센 놈이 딱 어디 일어서냐고 머리 꽉 눌러 버려서,True,41
242,이러니까 지나가는 사람이 이렇게 봐가지고 아! 이 동네에도 쓸 만헌 많이 죽겟다.,이러니까 지나가는 사람이 이렇게 봐가지고 아! 이 동네에도 쓸 만한 많이 죽겠다.,True,45
243,겐디 근래에도 쓸만헌 놈이 여러 개 죽어불엇어.,그런데 근래에도 쓸 만 한 놈이 여러 개 죽어버렸어.,True,26
244,아팡마씨? 어떵?,아팠어요? 어떻게?,True,9
245,"아이고, 인물 나와신게. 청수도.","아이고, 인물 나왔네요. 청수도.",True,18
246,"참, 게도 인물도 나고 근데 인명은 재천이라부난 어떵헙니까?","참, 그래도 인물도 나고 근데 인명은 재천이라 버리니까 어떻게 합니까?",True,33
247,"에, 아니우다게. 요즘은 백세시대렌 헴수게.","에, 아닙니다. 요즘은 백 세시대라고 합니다.",True,24
248,아니우다게. 그레도.,아닙니다. 그래도.,True,11
