dialect_form,standard_form,form_len,노래 제목,isDialect
고찌 글라 고찌 가게,같이 가자. 함께 가자.,13,고찌글라,True
느영 고찌 글민 지꺼짐이 열배여,너와 함께 하면 즐거움이 열배야.,18,,True
고찌 글라 고찌 가게,같이 가자. 함께 가자.,13,,True
느영 고찌 글민 지꺼짐이 백배여,너와 함께 하면 즐거움이 백배야.,18,,True
영도 곱닥헌 날 공기 좋고 사람 좋고,이렇게 아름다운 날. 공기 좋고 사람 좋고.,24,,True
느영 나영 고찌 글민 무신 걱정시냐,너와 내가 함께 하니 무슨 걱정 있으랴.,22,,True
하영 골민 존다니,많이 말하면 잔소리지.,12,,True
놈삐 좀질게 썰엉 솖앙,무 채 썰어 끓는 물에 데쳐,15,빙떡,True
패마농이영 꿰고루 놩 섞엉,파와 깨가루 넣어 섞어서,13,,True
모멀고루 풀엉 얄룹게 지졍,메밀가루 반죽하여 얇게 지져,15,,True
그 우터레 놩 몰민,"그 위에 채 썬 무, 채 썬 파, 깨가루를 넣어 말아 내면",32,,True
빙떡 이주게,빙떡이야,4,,True
삼춘~ 무사,삼촌 왜?,9,삼춘,True
삼춘~ 무사,삼촌 왜 그래?,13,,True
삼춘~ 무사게,삼촌 왜 그러는데?,15,,True
어디 감쑤과~ 장에 감쪄,어딜 가십니까? 시장에 간다,18,,True
아덜 메누리 손지 딸,"아들, 며느리, 손자, 따님이",16,,True
온~덴~ 허난~,온다고 해서,6,,True
궤기 사레 장에 감수과~,고기 사러 장에 가십니까?,14,,True
삼춘~ 무사,삼촌 왜?,9,,True
삼춘~~ 무사,삼촌 왜 그래?,13,,True
아이고 삼춘게~ 무사게,"아이고, 삼촌!!! 왜 그러는데?",23,,True
어디 감쑤과~ 장에 감쪄,어딜 가십니까? 시장에 간다,18,,True
궨당네 식게밧듸 가젠허난,친척집 제사라서,9,,True
제숙 사레 장에 감수과~,제수 사러 시장에 가십니까?,15,,True
고양 차려 아졍 장에 가는 삼춘,고이 차려 입으시고 장에 가시는 삼촌,20,,True
이제사 나이들엉 펜안해사 헐건디,이제는 연로하셔서 편안하게 사셔야 할텐데,22,,True
바지런-히 나뎅겨사 사라진덴 허멍,바지런히 돌아다녀야 생활해 나간다고 말씀하시면서,26,,True
돔박 지름 고양 볼랑 장에 가는 삼춘,동백기름 조심스레 머리에 바르고 장에 가시는 삼촌,27,,True
"이젤랑 아덜, 메누리 헌티 시킵센 해도","이제는 아들, 며느리에게 심부름 시키시라고 말씀드려도",29,,True
죽기 전인 나가 해사주 허는 삼춘~,살아 있는 한 당신이 직접 하신다고 말씀하시는 삼촌,28,,True
두렁청이 어드레 가젠 햄시냐,앞뒤 분간 못 하고 어디로 가려고 하니?,22,몬딱 도르라,True
곱들락 ㅎ. 게 촐려입어그네 이드레 와그네,예쁘게 차려입고 이쪽으로 와서는,17,,True
느영나영 모다들어그네 터졍 ㄷ. 르게,너와 내가 한데 모여서 힘껏 달리자,19,,True
빙삭허게 몬딱 베리난 보뎌 감시녜,수줍게 웃으며 모두 쳐다보니 정다워지네,21,,True
도르라 조들지마랑 도르라 몬딱 도르라,달려라 걱정하지 말고 달려라 모두 달려라,22,,True
도드라 조들지마랑 도르라 몬딱 도르라,달려라 걱정하지 말고 달려라 모두 달려라,22,,True
용심내멍 도톼보난 알아졈시냐,화를 내며 다퉈 보니까 알겠니?,17,,True
느영나영 심벡 해봐사 페들락 햄시녜,너와 내가 경쟁해 봐야 토라지기만할 뿐이네,24,,True
돈 한추룩 뺄라진 추룩 오시록 헌추룩,"돈이 많은 척, 잘난 척, 점잖은 척",20,,True
경해봐사 핏짝허난 얼렁 뎅기게,그렇게 해 봐야 삐칠 뿐이니 달래어 돌아다니자,25,,True
도르라 조들지마랑 도르라 몬딱 도르라,달려라 걱정하지 말고 달려라 모두 달려라,22,,True
도드라 조들지마랑 도르라 몬딱 도르라,달려라 걱정하지 말고 달려라 모두 달려라,22,,True
먹당 보난 살아지곡 살당 보난 먹어져라,"먹다 보니 살게 되고, 살다 보니 먹게 되지",24,먹엄직이 살암직이,True
굶엉 보난 알아져라 배고픔도 인생인 걸,굶어 보면 알게 되지 배고픔도 인생인 걸,22,,True
어시민 어신양 어신대로 살곡,없으면 없는 대로 그저 그렇게 살고,19,,True
이시민 이신양 나누멍사 살주,있으면 있는 대로 나누면서 살지,17,,True
먹엄직이 살암직이 우시멍 사는 시상,"먹어 볼만한, 살아 볼만한 세상 웃으며 사는 세상이",28,,True
사름 사는 시상이주,사람 사는 세상이지,10,,True
울당 보난 살아져라 웃당 보난 살아져라,울다 보니 살게 되었지 웃다 보니 살게 되었지,25,,True
우는 삶도 웃는 삶도 고마운 인생이주,우는 삶도 웃는 삶도 고마운 인생이지,20,,True
어시민 어신양 어신대로 살곡,없으면 없는 대로 그저 그렇게 살고,19,,True
이시민 이신양 나누멍사 살주,있으면 있는 대로 나누면서 살지,17,,True
먹엄직이 살암직이 우시멍 사는 시상,"먹어 볼만한, 살아 볼만한 세상",17,,True
사름 사는 시상이주,웃으며 사는 세상이 사람 사는 세상이지,21,,True
해녀 삼춘 또시 또시 물에 감쩌,해녀 삼촌 다시 다시 바다 가네,17,해녀 삼촌 블루스,True
테왁 메영 골갱이 들렁 좀수복 입엉 뒤뚱뒤뚱,테왁 메고 호미 들고 잠수복 입고 뒤뚱뒤뚱,23,,True
절이 치는 바당 더레 강 보난,파도치는 바다로 가 보니,13,,True
테왁덜이 동동동동 춤을 췀쩌,테왁들이 동동동동 춤을 추네,15,,True
해녀 삼춘덜 또시 물에 들었쩌,해녀 삼촌들 다시 물속으로,14,,True
숨비소리 쏟아가멍 또시 들멘,숨비소리 쏟아가며 물속으로,14,,True
궤기추룩 홀랑홀랑 꼬릴 췀쩌,고기처럼 홀랑홀랑 꼬릴 치네,15,,True
나도 확 벗엉 물 쏘곱이 들어가보카,나도 확 벗고 물속으로 뛰어들까,17,,True
테왁 들렁 이짝드레 온거 보난,테왁 들고 이쪽으로 온거 보니,17,,True
성게도 지깍 구젱기영 전복이영,성게도 가득 전복이랑 소라랑,15,,True
아고 이건 뭐라 물꾸럭도 잡앙 와신게,아고 이건 뭐지 문어도 잡아 왔네요,19,,True
아고 삼촌 물꾸럭 나 얼마마씸?,아고 삼촌 문어 한 마리 얼마죠?,18,,True
아고 조케야 느랑 기냥 거정 가불라,아고 조카야 너는 그냥 가져가라,17,,True
에고 무신 소리꽈 게민 조냑에랑 당근파당 거정 안내주마씀,에고 무슨 말씀을 그럼 저녁에 당근 파다 드릴게요,27,,True
바름은 팡팡 불곡 덜 요문 조코 고리,바람은 세차게 불고 덜 익은 조 열매가,21,ㅂ.름아,True
이레 배령 인사 허곡 저레 배령 인사 허곡,이쪽을 보면서 인사하고 저쪽을 보면서 인사하고,25,,True
낭가쟁이덜은 서로 심벡 허멍 좁아댕기곡,나뭇가지들은 서로 다투며 잡아당기고,19,,True
절지치는 요메기 바당엔 빈 구젱기 껍데기 둥글어댕기곡,파도치는 요메기 바다엔 빈 소라가 뒹굴어 다니고,26,,True
담우이 걸쳐진 감저줄에 동글동글 도라진 감저동가리,담 위를 기어 올라간 고구마 줄기에 동글동글 매달려있는 작은 고구마,37,,True
이래 도라앉작 저래 도라앉작,이리 저리 흔들리고 있네,13,,True
먹쿨낭 꼭대기에 앚인 먹쿨생이,먹구슬 나무 꼭대기에 앉은 먹구슬 새는,21,,True
안 털어져보잰 낭가쟁이 꽉심엉 있곡,안 떨어지려고 나뭇가지를 꽉 잡고 있고,21,,True
조밭 볼리는 몽생이 조름에 일어나는,조밭을 밟는 망아지 뒤로 일어나는,18,,True
흙구듬은 노미 밧더레 넘어가곡,흙먼지는 남의 밭으로 넘어가고,16,,True
동네 큰 폭낭아래 검불령 가젠허민,동네 큰 팽나무 아래 땀 좀 식히고 가려고 하면,27,,True
불어오는 저 바름은 무사 영 건드러운지,불어오는 저 바람은 왜 그리 간질이는지,21,,True
기여 혼저 가라,그래 어서 가렴,8,,True
기여 혼저 가라,그래 어서 가렴,8,,True
저 바름아,저 바람아,5,,True
쾅소리에 아이고 벼락 떨어졈신가,쾅소리에 아이고 벼락 떨어지는건가?,19,뉴스 할머니,True
이거 걷어진줄은 모르고 경행,이거 걷어진줄은 모르고 그래가지고!,19,,True
나와 보거들랑 영 해영,나와보니까 이렇게 되어 있어서,16,,True
밝도록 잠 한숨들 못잤수다,날이 밝도록 잠을 못잤습니다,15,,True
이 동네 사람들,이 동네 사람들,8,,False
"양, 삼촌 자랑하젠 하는거 이시믄 아맹이나 고라","야, 너네 자랑하고 싶은 거 있으면 얼마든지 해",26,장기하- 부럽지가않아,True
나영 괜찮수다 왜냐믄 나랑 부럽지가 않수다게,난 괜찮어 왜냐면 나는 부럽지가 않어,20,,True
일절 안부러워 마씀,한 개도 부럽지가 않어,12,,True
"메께라, 삼촌 자랑하젠 하는거 아시믄 아맹이나 고라",어? 너네 자랑하고 싶은 거 있으면 얼마든지 해,26,,True
나영 괜찮수다 왜냐믄 나랑 부럽지가 않수다게,난 괜찮어 왜냐면 나는 부럽지가 않어,20,,True
일절 안부러워 마씀,전혀 부럽지가 않어,10,,True
삼춘이 하영 가져시키냐 내가 하영 가져시키냐,"니가 가진 게 많겠니, 내가 가진 게 많겠니?",25,,True
나영 잘은 모르겠주만예,난 잘 모르겠지만,9,,True
한번 우리 있네 영 한번 머리를 맞댕 생각 해보게마씸,한번 우리가 이렇게 한번머리를 맞대고 생각을 해보자고,29,,True
이녁한티 귤 10개 있고예 나한티 백개가 이시믄,너한테 십만원이 있고 나한테 백만원이 있어,23,,True
"경하믄 하영 삼춘 나가 부러울거라이, 부에나주게","그럼 상당히 너는 내가 부럽겠지, 짜증나겠지",24,,True
근디 입장을 한번 바꿔그넹 우리 영 생각을 해보게마씸,근데 입장을 한번 바꿔서우리가 생각을 해보자고,25,,True
나영 과연 이녁 덕분에 행복하크라?,나는 과연 니 덕분에 행복할까?,17,,True
"나영 더 하영 가져부난 만족하크라? 아니우다게,",내가 더 많이 가져서 만족할까?,17,,True
세상에는예 귤 1000개 이신놈도 이수다,"아니지, 세상에는 천만원을 가진 놈도 있지",23,,True
나는 가이 부러워하는거주게~ 부에나는거라예,난 그놈을 부러워하는 거야 짜증 나는 거야,23,,True
누게가 더 부에날거라 이녁? 나영?,누가 더 짜증 날까? 널까? 날까?,19,,True
모르쿠다 나는 근데 세상에는 마씀,몰라 나는근데 세상에는 말이야,16,,True
부러움이란 거를 모르는 똥새기도 있수다,부러움이란 거를 모르는 놈도 있거든,19,,True
그게 누겐고 하믄 바로 나주게,그게 누구냐면 바로 나야,13,,True
삼촌 자랑하젠 하는거 아시믄 아맹이나 고라,너네 자랑하고 싶은 거 있으면 얼마든지 해,23,,True
나영 괜찮수다 왜냐믄 나랑 부럽지가 않수다게,난 괜찮어 왜냐면 나는 부럽지가 않어,20,,True
일절 안부러워 마씀,한 개도 부럽지가 않어,12,,True
"메께라, 삼촌 자랑하젠 하는거 아시믄 아맹이나 고라",어? 너네 자랑하고 싶은 거 있으면 얼마든지 해,26,,True
나영 괜찮수다 왜냐믄 나랑 부럽지가 않수다게,난 괜찮어왜냐면 나는 부럽지가 않어,19,,True
일절 안부러워 마씀,전혀 부럽지가 않어,10,,True
호끔도,전혀,2,,True
호끔도,전혀,2,,True
아 그게 몬딱 부러워부난 경허는거주게 뭐,"아, 그게 다 부러워서 그러는 거지 뭐",21,,True
아니 걍 경허는게 아니고예,"아니, 괜히 그러는 게 아니라",16,,True
그게 몬딱 부러워부난 경하는거라,그게 다 부러워서 그러는 거야,16,,True
아 부러워부난 자랑해불고 자랑해부난 부러워졈고,"아, 부러우니까 자랑을 하고 자랑을 하니까 부러워지고",29,,True
"부러워지난 자랑해불고 자랑해부니까 부러워졈고, 부러워졈고","부러우니까 자랑을 하고 자랑을 하니까 부러워지고, 부러워지고",33,,True
"부러워졈고, 부러워부난 자랑해불고 자랑해불고, 자랑해불고 자,자,자,자 자랑 해불고","부러워지고, 부러우니까 자랑을 하고 자랑을 하고, 자랑을 하고, 자-자-자-자-자랑을 하고",50,,True
"부,부,부,부,부 부러워부난",부-부-부-부-부-부러워지고,15,,True
부러워지난 자랑을 허고,부러우니까 자랑을 하고,12,,True
자랑해부난 부러워졈고,자랑을 하니까 부러워지고,13,,True
부러워지난 자랑을허고,부러우니까 자랑을 하고,12,,True
자랑해부난 부러워졈고,자랑을 하니까 부러워지고,13,,True
부러워지난 자랑을 허고,부러우니까 자랑을 하고,12,,True
자랑해부난 부러워졈고,자랑을 하니까 부러워지고,13,,True
"부러워부난, 자랑을허고 자랑해부난, 부러워졈고 자랑해부난,","부러우니까 자랑을 하고, 자랑을 하니까 부러워지고 자랑을 하니까",35,,True
"부러워졈고, 부러워졈고, 부러워졈고, 부러워졈고","부러워지고, 부러워지고, 부러워지고, 부러워지고",26,,True
경해도 하영 부러울꺼라이,하지만 너무 부러울 테니까,14,,True
삼춘 자랑하젠 하는거 이시믄 아맹이나 고라,너네 자랑하고 싶은 거 있으면 얼마든지 해,23,,True
나영 괜찮수다 왜냐믄 나랑 부럽지가 않수다게,난 괜찮어왜냐면 나는 부럽지가 않어,19,,True
일절 안부러워 마씀,한 개도 부럽지가 않어,12,,True
삼춘 자랑하젠 하는거 이시믄 아맹이나 고라,어? 너네 자랑하고 싶은 거 있으면 얼마든지 해,26,,True
나영 괜찮수다 왜냐믄 나랑 부럽지가 않수다게,난 괜찮어왜냐면 나는 부럽지가 않어,19,,True
일절 안부러워 마씀,전혀 부럽지가 않어,10,,True
어,어,1,,False
괜찮수다게~,괜찮어,3,,True
나 잔다,나 잔다,4,,False
한랸 펴난 엇꽃 한죽,하얗게 피어난 얼음꽃 하나가,15,야생화,True
반갑게 바람에 엄똑하멍,달가운 바람에 얼굴을 내밀어,15,,True
아몬 말멥 못했던 이름도 몰랐던 잦앳날덜에 눈물이 흘럻,아무 말 못했던 이름도 몰랐던 지나간 날들에 눈물이 흘러,31,,True
챙군 바람에 숨엇다,차가운 바람에 숨어 있다,13,,True
한차례 빛볕에 몸 어린다,한줄기 햇살에 몸 녹이다,13,,True
겐레 넌 한번 더 저한테 온다,그렇게 너는 또 한번 내게 온다,17,,True
잡반 기억만 그리운 마음만,좋았던 기억만 그리운 마음만,15,,True
니가 떠나간 겓길 위에,니가 떠나간 그 길 위에,13,,True
이렇게 남아싺 이다,이렇게 남아 서 있다,11,,True
잊힜만치만 잡맀을 만치만,잊혀질 만큼만 괜찮을 만큼만,15,,True
눈물 머그멍 기다린 두름 끝에,눈물 머금고 기다린 떨림 끝에,16,,True
다시 내 피우린 겨르,다시 나를 피우리라,10,,True
사랑은 피곡 더죽 타버리는 불꽃,사랑은 피고 또 지는 타버리는 불꽃,19,,True
비에 젺을끠 두 눈 감는다,빗물에 젖을까 두 눈을 감는다,16,,True
어린 작앳던 내 맘에,어리고 작았던 나의 맘에,13,,True
눈부시게 빜낫던 추억 속에,눈부시게 빛나던 추억 속에,14,,True
겐레 넌 한번 더 부러본다,그렇게 너를 또 한번 불러본다,16,,True
잡반 기억만 그리운 마음만,좋았던 기억만 그리운 마음만,15,,True
니가 떠나간 겓길 위에,니가 떠나간 그 길 위에,13,,True
이렇게 남아싺 이다,이렇게 남아 서 있다,11,,True
잊힜만치만 잡맀을 만치만,잊혀질 만큼만 괜찮을 만큼만,15,,True
눈물 머그멍 기다린 두름,눈물 머금고 기다린 떨림,13,,True
끝에 다시 나는,끝에 다시 나는,8,,True
메말라가는 밧 위에 온몸이 타 들어가곡,메말라가는 땅 위에 온몸이 타 들어가고,21,,True
내 손톰에 남은 네 향기 흩어져 날아가 멀어져 가는,내 손끝에 남은 너의 향기 흩어져 날아가,22,,True
네 손 붇잡지 못해 아픈 거네,멀어져 가는 너의 손을 붙잡지 못해 아프다,23,,True
살앚만치만 미웟던 만치만,살아갈 만큼만 미워했던 만큼만,16,,True
멀듬 훗날 넌 데릴건,먼 훗날 너를 데려다 줄,13,,True
그만정 오면 그 날에 나,그 봄이 오면 그날에,11,,True
피우린 거주꽈,나 피우리라,6,,True
봄낭덜타녕 몰래 다가왓던 나 그대,봄날처럼 몰래 다가왔던 나의 그대,18,오늘도 그대만,True
여름 가들치 뜨거왔던 우리 시간덜,여름 같이 뜨거웠던 우리의 시간들,18,,True
어느덧 찻아온 넘친 겨울,어느덧 찾아온 시린 겨울,13,,True
토록 그대 아프진 안탓나 걱정돼예,혹시 그대 아프진 않을까 걱정돼요,18,,True
그대한테 부촉한 나라서,그대에게 부족한 나라서,12,,True
나 그렇게 그대 붓잡지 못 해영,나 그렇게 그댈 붙잡지 못 했죠,17,,True
소리 업시 울머거덜던 그대,소리 없이 울먹이던 그대,13,,True
그만하자는 그 말 다 거짇말이주꽈,그만하자는 그 말 다 거짓말이죠,17,,True
오지 안는 전와 붓잡곡,오지 않는 전화를 붙잡고,13,,True
후회만 하는 참 바보 간 나,후회만 하는 참 바보 같은 나,16,,True
그땐 뭐가 그렇게 어려왔던 건지,그땐 뭐가 그렇게 어려웠던 건지,17,,True
조용히 그대 맘 아나 줄 것을,조용히 그대 마음 안아줄 걸,15,,True
우연타녕 다시 와주워,우연처럼 다시 와줘요,11,,True
내 품에 머물던 그대 온기 남앗는데,내 품에 머물던 그대 온기 남았는데,19,,True
그대 사랑한 만치만 하루하루,그댈 사랑한 만큼 하루하루,14,,True
겨우 버터 봐도 너무 아파,겨우 버텨 봐도 너무 아파,14,,True
매일 그대 생각에 살아영,매일 그대 생각에 살아요,13,,True
비땅울이 뜨러지던 그 밤,빗방울이 떨어지던 그 밤,13,,True
우산타녕 기울던 그대와 나는,우산처럼 기울던 그대와 나는,15,,True
하염업시 눈물만 흘럻주꽈,하염없이 눈물만 흘렸죠,12,,True
돌아온단 그 말 다 거짇말이주꽈,돌아온다는 그 말 다 거짓말이죠,17,,True
오지 안는 전와 붓잡곡,오지 않는 전화를 붙잡고,13,,True
후회만 하고 잇는 참 바보 간 내가,후회만 하고 있는 참 바보 같은 내가,20,,True
그대 사랑한 만치만 하루하루,그댈 사랑한 만큼 하루하루,14,,True
겨우 버터 봐도 너무 아파,겨우 버텨 봐도 너무 아파,14,,True
매일 그대 생각에 살아영,매일 그대 생각에 살아요,13,,True
온녜도 술에 취해 그대 부르곡,오늘도 술에 취해 그댈 부르고,16,,True
후회만 하곡 잇는 참 이기적인 내가,후회만 하고 있는 참 이기적인 내가,19,,True
우리 사랑한 만치만 지우기엔,우리 사랑한 만큼 지우기엔,14,,True
너무 아픈 그대 이름,너무 아픈 그대 이름,11,,True
매일 그대 생각에 울어영,매일 그대 생각에 울어요,13,,True
다시 내겐테 와주워,다시 내게 와줘요,9,,True
빗이 들어오면 자연스레 뜨덜던 눈,빛이 들어오면 자연스레 뜨던 눈,17,선물,True
겐레 네 눈빗 본,그렇게 너의 눈빛을 보곤,13,,True
사랑에 눈 뜨왓저,사랑에 눈을 떴어,9,,True
항상 알곡 잇던 건덜도 어딘갓,항상 알고 있던 것들도 어딘가,16,,True
새로운 바퀸 것 갇애,새롭게 바뀐 것 같아,11,,True
남의 야기 갓던 설러는 일덜이,남의 얘기 같던 설레는 일들이,16,,True
저한테 일어나곡 잇어,내게 일어나고 있어,10,,True
저한테만 준비된 선물 갓애,나에게만 준비된 선물 같아,14,,True
자그만 모든 게 커져만 가,자그마한 모든 게 커져만 가,15,,True
항상 평범허던 일상도,항상 평범했던 일상도,11,,True
특별해지는 이 순간,특별해지는 이 순간,10,,False
별생각 업시 지내치덜던 건덜이,별생각 없이 지나치던 것들이,15,,True
이젠 마ː낭 저한테 에뿔 보이곡,이제는 마냥 내겐 예뻐 보이고,16,,True
내 맘 설럿 해,내 맘을 설레게 해,10,,True
항상 어두왓든 건덜도 어딘갓,항상 어두웠던 것들도 어딘가,15,,True
빜나곡 잇는 것 갇애,빛나고 있는 것 같아,11,,True
남의 야기 갓던 설러는 일덜이,남의 얘기 같던 설레는 일들이,16,,True
저한테 일어나곡 잇어,내게 일어나고 있어,10,,True
저한테만 준비된 선물 갓애,나에게만 준비된 선물 같아,14,,True
자그만 모든 게 커져만 가,자그마한 모든 게 커져만 가,15,,True
항상 평범허던 일상도,항상 평범했던 일상도,11,,True
특별해지는 이 순간,특별해지는 이 순간,10,,False
넌 알게 된 뒤 보이는,너를 알게 된 뒤 보이는,13,,True
모든 건덜이 너무 예뿐 보이여,모든 것들이 너무 예뻐 보여,15,,True
겐레 신난 아린 뎡,그렇게 신난 아이처럼,11,,True
순순 사람이 된 것 갇애,순수한 사람이 된 것 같아,14,,True
