dialect_form,standard_form,form_len,노래 제목,isDialect
저한테만 준비된 선물 갓애,나에게만 준비된 선물 같아,14,,True
자그만 모든 게 커져만 가,자그마한 모든 게 커져만 가,15,,True
항상 평범허던 일상도,항상 평범했던 일상도,11,,True
특별해지는 이 순간,특별해지는 이 순간,10,,False
깁든 사랑에 빠진 순간,깊은 사랑에 빠진 순간,12,,True
온녘도 난 술 머셔 우울하니까,오늘도 난 술을 마셔 우울하니까,17,밤이 되니까,True
넌 더욱 생각나니까,네가 또 생각나니까,10,,True
침대 위에 논 전화 꺼 두와야만 해,침대 위에 놓인 전활 꺼 둬야만 해,19,,True
내일 후회할 것 간,내일 후회할 것 같아서,12,,True
차든 바람이 부넌,찬 바람이 불어 오면,11,,True
왼진 술 한잔이 생각나,왠지 술 한 잔이 생각나,13,,True
넌도 옆에 잇으면 좋길레,너도 옆에 있으면 좋겠어,13,,True
파도 타녕 저한테 밀려와,파도처럼 내게 밀려와,11,,True
저 어찌럽게 만드는 넌,나를 어지럽게 만드는,11,,True
온녘따라 더 생각 나,네가 오늘따라 더 생각이 나,15,,True
온녘도 난 술 머셔 밤이 되니까,오늘도 난 술을 마셔 밤이 되니까,18,,True
넌 더욱 생각나니까,네가 또 생각나니까,10,,True
침대 위에 논 전화 꺼 두와야만 해,침대 위에 놓인 전활 꺼 둬야만 해,19,,True
내일 후회할 것 간,내일 후회할 것 같아서,12,,True
나한테 일궈 주덜던 시,나에게 읽어 주던 시,11,,True
너와 살던 집,너와 살던 집,7,,False
모든 게 다 생각 나,모든 게 다 생각이 나,12,,True
파란 지붕 밑 강이 보이는 곧,파란 지붕 밑 강이 보이는 곳,16,,True
한강 위에 빈 달빛이,한강 위에 비친 달빛이,12,,True
넌 잇는 곧 안다면,네가 있는 곳을 안다면,12,,True
그곧 비춰주민 좋길래,그곳을 비춰준다면 좋겠어,13,,True
시간은 저녘 지네 긴 새범인데,시간은 저녁을 지나 긴 새벽인데,17,,True
워 자꾸 넌 생각나,왜 자꾸 네가 생각나,11,,True
쓸쓸한 네 빈자리가 저 외로운 해,쓸쓸한 네 빈자리가 날 외롭게 해,18,,True
아진 많이 사랑하난 봐,아직 많이 사랑하나 봐,12,,True
아직은 힘들 것 갓아,아직은 힘들 것 같아,11,,True
네 번호 지운 단 건,너의 번호를 지운단 건,12,,True
넌 모ː두 지우는 것 갇아서,너를 모두 지우는 것 같아서,15,,True
온낭밤은 넌 찻아가,오늘 밤은 너를 찾아가,12,,True
이 말 전하곡 싶어,이 말을 전하고 싶어,11,,True
넌 정말 많이 사랑해,너를 정말 많이 사랑했다고,14,,True
온녘도 난 술 머셔 비 오니까,오늘도 난 술을 마셔 비가 오니까,18,,True
넌 더욱 생각나니까,네가 또 생각나니까,10,,True
침대 위에 논 전화 꺼 두와야만 해,침대 위에 놓인 전활 꺼 둬야만 해,19,,True
내일 후회할 것 간,내일 후회할 것 같아서,12,,True
이 밤에 술 한잔 하는 건,이 밤에 술을 한 잔 하는 건,16,,True
모두 그렇지만 나 결국 넌 잊을 것,모두 그렇지만 나 결국 너를 잊을 걸,20,,True
알면서도 헤어지르는 마음이 이렇게 슬픈핸,알면서도 헤어지려는 마음이 이렇게 슬프기,22,,True
때문일꺼 내 탓일꺼,때문일까 내 탓일까,10,,True
지꺼는 넌도 혹시 내 생각 허다,지금은 너도 혹시 내 생각 하다,17,,True
잠 못드는진 안제,잠 못들지 않는지,9,,True
너무나 보곤 싶어 1분이라도,너무나 보고 싶어 1분이라도,15,,True
넌 더욱 보곤 싶어,네가 또 보고 싶어,10,,True
보곤 싶어,보고 싶어,5,,True
시간 되돌리민,시간을 되돌리면,8,이 사랑,True
기억도 지워질껄,기억도 지워질까,8,,True
해볼 수도 업는 말덜,해볼 수도 없는 말들을,12,,True
내뱉는 걸 알앙,내뱉는 걸 알아,8,,True
넌 힘들 햇곤,널 힘들게 했고,8,,True
눈물로 살 햇던,눈물로 살게 했던,9,,True
미안한 마음에 그런 겨라,미안한 마음에 그런 거야,13,,True
하지만 난 말여,하지만 난 말야,8,,True
네 밭게선 살 수 업저,너의 밖에선 살 수 없어,13,,True
저한테는 넌 하나로 물든,내겐 너 하나로 물든,11,,True
시간만이 흘러갈 뿐이여,시간만이 흘러갈 뿐이야,12,,True
사랑헙니다 고맙습니다,사랑해요. 고마워요,10,,True
따수게 저 안아주워,따뜻하게 나를 안아줘,11,,True
이 사랑 땀에 나는 살 수 잇어,이 사랑 땜에 나는 살 수 있어,17,,True
사랑은 그런 갓제,사랑은 그런가봐,8,,True
무신 말 해봐도,무슨 말을 해봐도,9,,True
차워지지 안는 것 갓는,채워지지 않은 것 같은,12,,True
맘이 드나봐,마음이 드나봐,7,,True
내 욕심이라곡 다시,내 욕심이라고 다시,10,,True
생각 해보아도,생각을 해봐도,7,,True
그 맘 쉽게 사라지지 안아,그 마음 쉽게 사라지지 않아,15,,True
알잖아 난 말여,알잖아 난 말야,8,,True
네 밭게선 살 수 업저,너의 밖에선 살 수 없어,13,,True
저한테는 넌 하나로 물든,내겐 너 하나로 물든,11,,True
시간만이 흘러갈 뿐이여,시간만이 흘러갈 뿐이야,12,,True
사랑헙니다 고맙습니다,사랑해요 고마워요,9,,True
따수게 저 안아주워,따뜻하게 나를 안아줘,11,,True
이 사랑 땀에 나는 살 수 잇어,이 사랑 땜에 나는 살 수 있어,17,,True
돌아가도 다시 견딜 수 잇을끠,돌아가도 다시 견딜 수 있을까,16,,True
너무 힘들던 시간덜,너무 힘들던 시간들,10,,True
흔들리지 안는 넌 볼 때민,흔들리지 않은 너를 볼 때면,15,,True
떨리는 내 입쉘이,떨리는 내 입술이,9,,True
두루루..두루루..,두루루..두루루..,10,,False
알잖아 난 말여,알잖아 난 말야,8,,True
네 밭게선 살 수 업저,너의 밖에선 살 수 없어,13,,True
저한테는 넌 하나로 물든,내겐 너 하나로 물든,11,,True
시간만이 흘러갈 뿐이여,시간만이 흘러갈 뿐이야,12,,True
사랑헙니다 고맙습니다,사랑해요 고마워요,9,,True
따수게 저 안아주워,따뜻하게 나를 안아줘,11,,True
이 사랑 땀에 나는 살 수 잇어,이 사랑 땜에 나는 살 수 있어,17,,True
사랑 땀에 나는 살 수 잇어,사랑 땜에 나는 살 수 있어,15,,True
늘 그랫어덜여 넌 참 에뿔어,늘 그랬었어 넌 참 예뻤어,14,사랑하지 않은 것처럼,True
말할 때마다 웃는 눈도,말할 때마다 웃는 눈도,12,,False
내가 아니어도 누군가,내가 아니어도 누군가,11,,True
사랑해 줄 사람 많을 거여,사랑해 줄 사람 많을 거야,14,,True
아프지 안터 괜찮을 거여,아프지 않아 괜찮을 거야,13,,True
잊어줄곤 보내줄곤,잊어줄게 보내줄게,9,,True
다신 넌 찻지 안터,다신 널 찾지 않아,10,,True
안넹 내 사랑 돌아보지 마,안녕 내 사랑 돌아 보지마,14,,True
넌 떠나도 나 울지 안틀,너 떠나도 나 울지 않을게,14,,True
부촉헛던 내가 더 많이 미안해,부족했던 내가 더 많이 미안해,16,,True
이렇게 사랑이 끈내간다,이렇게 사랑이 끝나간다,12,,True
네 번호 지워 버럿어,너의 번호를 지워 버렸어,13,,True
주곤받앗던 야기덜도,주고받았던 얘기들도,10,,True
내가 아니어도 누군가,내가 아니어도 누군가,11,,True
사랑해 줄 사람 많을 거여,사랑해 줄 사람 많을 거야,14,,True
아프지 안터 괜찮을 거여,아프지 않아 괜찮을 거야,13,,True
잊어줄곤 보내줄곤,잊어줄게 보내줄게,9,,True
다신 넌 찻지 안틀,다신 널 찾지 않을게,11,,True
안넹 내 사랑 돌아보지 마,안녕 내 사랑 돌아 보지마,14,,True
넌 떠나도 나 울지 안틀,너 떠나도 나 울지 않을게,14,,True
부촉헛던 내가 더 많이 미안해,부족했던 내가 더 많이 미안해,16,,True
이렇게 사랑이 끈내간다,이렇게 사랑이 끝나간다,12,,True
넌 향한 내 사랑은 여기까진가 봐,널 향한 내 사랑은 여기까진가 봐,18,,True
그 사람 곁에서 행복하긍 바래,그 사람 곁에서 행복하길 바래,16,,True
잘 가,잘 가,3,,False
넌 떠나도 나 울지 안틀,너 떠나도 나 울지 않을게,14,,True
부촉헛던 나 미워해도 좋아,부족했던 나를 미워해도 좋아,15,,True
이렇게 사랑이,이렇게 사랑이,7,,True
사랑이 끈내간다,사랑이 끝나간다,8,,True
이 밤 그 낱의 반짇불,이 밤 그날의 반딧불을,12,밤편지,True
당신의 창 가꾸이 보낼 게영,당신의 창 가까이 보낼게요,14,,True
음 사랑헌단 말이에영,음 사랑한다는 말이에요,12,,True
나 우리의 첫 입맞춤 떠올리민,나 우리의 첫 입맞춤을 떠올려,16,,True
그럼 언제든 눈 감곡,그럼 언제든 눈을 감고,12,,True
음 가장 멀 곳으로 가영,음 가장 먼 곳으로 가요,13,,True
난 파도가 머물덜던,난 파도가 머물던,9,,True
모레 위에 적힌 글씨타녕,모래 위에 적힌 글씨처럼,13,,True
그대가 멀리,그대가 멀리,6,,False
사라져 버릴 것 갓아,사라져 버릴 것 같아,11,,True
늘 그리워 그리워,늘 그리워 그리워,9,,False
여기 내 맘속에,여기 내 마음속에,9,,True
모든 말,모든 말을,5,,True
다 꺼내여 줄 숭 업지만,다 꺼내어 줄 순 없지만,13,,True
사랑헌단 말이에영,사랑한다는 말이에요,10,,True
어떻게 나한테,어떻게 나에게,7,,True
그대란 행운이 온 건지,그대란 행운이 온 걸까,12,,True
지꺼는 우리 함께 잇다민,지금 우리 함께 있다면,12,,True
아 얼마나 좋을꺴영,아 얼마나 좋을까요,10,,True
난 파도가 머물덜던,난 파도가 머물던,9,,True
모레 위에 적힌 글씨타녕,모래 위에 적힌 글씨처럼,13,,True
그대가 멀리,그대가 멀리,6,,False
사라져 버릴 것 갓아,사라져 버릴 것 같아,11,,True
더욱 그리워 더 그리워,또 그리워 더 그리워,11,,True
나의 일기장 안에,나의 일기장 안에,9,,False
모든 말,모든 말을,5,,True
다 꺼내여 줄 순 업지만,다 꺼내어 줄 순 없지만,13,,True
사랑헌단 말,사랑한다는 말,7,,True
이 밤 그 낱의 반짇불,이 밤 그날의 반딧불을,12,,True
당신의,당신의,3,,True
창 가꾸이 띄울 게영,창 가까이 띄울게요,10,,True
음 좋은 꿈 이기길 바라영,음 좋은 꿈 이길 바라요,13,,True
첨엔 혼자란 게 편헷지,첨엔 혼자라는게 편했지,12,여전히 아름다운지,True
자유로운 선택과 시간에,자유로운 선택과 시간에,12,,True
네 기억 지운 듯 헷저,너의 기억을 지운 듯 했어,14,,True
정말 난 그런 줄로 믿엇저,정말 난 그런줄로 믿었어,13,,True
하지만 말여 이른 아침 혼자,하지만 말야 이른 아침 혼자,15,,True
눈 뜰 때 내 곁에,눈을 뜰때 내 곁에,10,,True
니가 업단 사실 알 때민,니가 없다는 사실을 알게 될 때면,18,,True
나도 모를 눈물이 흘럿저,나도 모를 눈물이 흘러,12,,True
변한 건 업니 날 웃게 헷던,변한 건 없니 날 웃게 했던,15,,True
예전 그 말투도 여전히 그대로니,예전 그 말투도 여전히 그대로니,17,,False
난 달라졌어 예전만치 웃지 안곡,난 달라졌어 예전만큼 웃질 않고,17,,True
좀 야위엇저 넌 만날 때부다,좀 야위었어 널 만날때보다,14,,True
나 이해해준 지난 날,나를 이해해준 지난 날을,13,,True
네 구속이라 착각헷지,너의 구속이라 착각했지,12,,True
남자다운 거라며,남자다운 거라며,8,,True
너한테는 사랑헌단 말조차 못헷저,너에겐 사랑한단 말조차 못했어,16,,True
하지만 말여 빈 종이에 가듸,하지만 말야 빈 종이에 가득,15,,True
네 이름 쓰면서,너의 이름 쓰면서,9,,True
네게 전화 걸어 네 음성 들을 때,네게 전활 걸어 너의 음성 들을 때,19,,True
나도 모를 눈물이 흘럿저,나도 모를 눈물이 흘러,12,,True
변한 건 업니 내가 그토록,변한 건 없니 내가 그토록,14,,True
사랑한 미소도 여전히 아름답니,사랑한 미소도 여전히 아름답니,16,,False
난 달라졌어 예전만치 웃지 안곡,난 달라졌어 예전만큼 웃질 않고,17,,True
좀 야위엇저 넌 만날 때부다,좀 야위었어 널 만날때보다,14,,True
그는 어떠니 우리 함께한 날덜,그는 어떠니 우리 함께한 날들,16,,True
잊을 만치 너한테 잘해주니,잊을 만큼 너에게 잘해주니,14,,True
행복해야 돼 나의 모자람 차워줄,행복해야돼 나의 모자람 채워줄,16,,True
좋은 사람 만낫으니깐,좋은 사람 만났으니까,11,,True
그대여 아문 걱정 하지 마라영,그대여 아무 걱정 하지 말아요,16,걱정말아요 그대,True
우리 함께 노래 합시다,우리 함께 노래 합시다,12,,False
그대 아픈 기억덜 모두 그대여,그대 아픈 기억들 모두 그대여,16,,True
그대 가슴에 깁듸 묻어 버리곡,그대 가슴에 깊이 묻어 버리고,16,,True
지나간 건 지나간 대로,지나간 것은 지나간 대로,13,,True
그런 의미가 잇주,그런 의미가 있죠,9,,True
떠난 이한테 노래 하세영,떠난 이에게 노래 하세요,13,,True
후회없이 사랑헜노라 말해영,후회없이 사랑했노라 말해요,14,,True
그대는 너무 힘든 일이 만헷주,그대는 너무 힘든 일이 많았죠,16,,True
새로움 잃어 버럿주,새로움을 잃어 버렸죠,11,,True
그대 슬픈 야기덜 모두 그대여,그대 슬픈 얘기들 모두 그대여,16,,True
그대 탓으로 훌훌 털어 버리곡,그대 탓으로 훌훌 털어 버리고,16,,True
지나간 건 지나간 대로,지나간 것은 지나간 대로,13,,True
그런 의미가 잇주,그런 의미가 있죠,9,,True
우리 다 함께 노래 합시다,우리 다 함께 노래 합시다,14,,False
후회없이 꿈 꿨다 말해영,후회없이 꿈을 꾸었다 말해요,15,,True
지나간 건 지나간 대로,지나간 것은 지나간 대로,13,,True
그런 의미가 잇주,그런 의미가 있죠,9,,True
우리 다 함께 노래 합시다,우리 다 함께 노래 합시다,14,,False
후회없이 꿈 꿨다 말해영,후회없이 꿈을 꾸었다 말해요,15,,True
지나간 건 지나간 대로,지나간 것은 지나간 대로,13,,True
그런 의미가 잇주,그런 의미가 있죠,9,,True
우리 다 함께 노래 합시다,우리 다 함께 노래 합시다,14,,False
후회없이 꿈 꿨다 말해영,후회없이 꿈을 꾸었다 말해요,15,,True
새로운 꿈 꿀 것다 말해영,새로운 꿈을 꾸겠다 말해요,14,,True
온넬 하루 쉴 숨이,오늘 하루 쉴 숨이,10,숨,True
온넬 하루 쉴 곳이,오늘 하루 쉴 곳이,10,,True
온넬만치 이렇게 또 한번 살아가,오늘만큼 이렇게 또 한번 살아가,17,,True
침대 밑에 노아 두앗던,침대 밑에 놓아둔,9,,True
지난 밤에 꾼 꿈이,지난 밤에 꾼 꿈이,10,,False
지친 맘 덥으며,지친 맘을 덮으며,9,,True
눈 감는다 괜찮아,눈을 감는다 괜찮아,10,,True
남덜과는 조꺳 다른 모양 속에,남들과는 조금은 다른 모양 속에,17,,True
나 혼자 잠드어,나 홀로 잠들어,8,,True
다시 오는 아침에,다시 오는 아침에,9,,True
눈 드믄 웃고프다,눈을 뜨면 웃고프다,10,,True
온넬 간 밤,오늘 같은 밤,7,,True
이대로 머물러도 들 꿈이라민,이대로 머물러도 될 꿈이라면,15,,True
바랄 수 업는 걸 바라도 돼,바랄 수 없는걸 바라도 된다면,16,,True
두럽지 안타민 넌 타녕,두렵지 않다면 너처럼,11,,True
온넬 간 낱,오늘 같은 날,7,,True
말란 줄 알앗던,마른 줄 알았던,8,,True
오래된 눈물이 흐르민,오래된 눈물이 흐르면,11,,True
잠 못 드는 내 작은 가슘이,잠들지 않는 내 작은 가슴이,15,,True
숨 쉰다,숨을 쉰다,5,,True
끗도 업는 멀 하늘,끝도 없이 먼 하늘,10,,True
날아가는 새타녕,날아가는 새처럼,8,,True
뒷돌아보지 안틀,뒤돌아 보지 않을래,10,,True
이 길 너머 어딘가 봄이,이 길 너머 어딘가 봄이,13,,True
힘업시 멈춰잇던,힘없이 멈춰있던,8,,True
세상에 비 오르곡,세상에 비가 내리고,10,,True
다시 자라난 온넬,다시 자라난 오늘,9,,True
그 하루 살아,그 하루를 살아,8,,True
온넬 간 밤,오늘 같은 밤,7,,True
이대로 머물러도 들 꿈이라민,이대로 머물러도 될 꿈이라면,15,,True
바랄 수 업는 걸 바라도 돼,바랄 수 없는걸 바라도 된다면,16,,True
두럽지 안타민 넌 타녕,두렵지 않다면 너처럼,11,,True
온넬 간 낱,오늘 같은 날,7,,True
말란 줄 알앗던,마른 줄 알았던,8,,True
오래된 눈물이 흐르민,오래된 눈물이 흐르면,11,,True
잠 못 드는,잠들지 않는,6,,True
이 어린 가슘이 숨 쉰다,이 어린 가슴이 숨을 쉰다,14,,True
고단헷던 내 하루가,고단했던 내 하루가,10,,True
숨 쉰다,숨을 쉰다,5,,True
별 하나 잇곤,별 하나 있고,7,오랜 날 오랜 밤,True
넌 하나 잇는,너 하나 있는,7,,True
그곳이 내 오랜 밤이엇저,그곳이 내 오랜 밤이었어,13,,True
사랑헌단 말이 머뭇거리어도,사랑해란 말이 머뭇거리어도,14,,True
거짓은 업엇저,거짓은 없었어,7,,True
넌 화나 잇곤,넌 화나 있고,7,,True
참 조용헷던,참 조용했던,6,,True
그곳이 내 오랜 밤이엇저,그곳이 내 오랜 밤이었어,13,,True
어두움 속에서도 잠 이루지 못해,어둠 속에서도 잠 이루지 못해,16,,True
흐느껴오는 네 목소리,흐느껴오는 너의 목소리,12,,True
그대 곁이민,그대 곁이면,6,,True
그저 곁에서만 잇어도,그저 곁에서만 있어도,11,,True
행복헷단 걸,행복했단 걸,6,,True
그 사실까지 나쁘게,그 사실까지 나쁘게,10,,True
추억 마라영,추억 말아요,6,,True
오랜 낱,오랜 날,4,,True
오랜 밤 동안,오랜 밤 동안,7,,False
정말 사랑헷어영,정말 사랑했어요,8,,True
어쩔 수 업엇단 건,어쩔 수 없었다는 건,11,,True
말도 안 들 거라 생각하겟지만,말도 안 될 거라 생각하겠지만,16,,True
밉게 날,밉게 날,4,,True
기억하지는 마라줄래영,기억하지는 말아줄래요,11,,True
아직도 잘 모르겟저,아직도 잘 모르겠어,10,,True
당신의 흔적이,당신의 흔적이,7,,True
지울 수 업시 소중해,지울 수 없이 소중해,11,,True
잘 자영 안넝,잘 자요 안녕,7,,True
그 말 끈내로,그 말 끝으로,7,,True
흐른 시간은 오랜 낱 갓앗저,흐른 시간은 오랜 날 같았어,15,,True
우린 서로한테,우린 서로에게,7,,True
깁어져 잇엇곤,깊어져 있었고,7,,True
난 그게 두러워,난 그게 두려워,8,,True
넌 가만잇곤,넌 가만있고,6,,True
나도 그러헷던,나도 그러했던,7,,True
순간은 우리 오랜 낱,순간은 우리 오랜 날,11,,True
함께한 시간,함께한 시간을,7,,True
아문 의미도 업덕이,아무런 의미도 없듯이,11,,True
추억만 하게 하겟주,추억만 하게 하겠죠,10,,True
그대 곁이민,그대 곁이면,6,,True
그저 곁에서만 잇어도,그저 곁에서만 있어도,11,,True
보곤 싶곤 더욱 행복헷저,보고 싶고 또 행복했어,12,,True
그건 진심이엇소,그건 진심이었소,8,,True
오랜 낱,오랜 날,4,,True
오랜 밤 동안,오랜 밤 동안,7,,False
정말 사랑헷어영,정말 사랑했어요,8,,True
어쩔 수 업엇단 건,어쩔 수 없었다는 건,11,,True
말도 안 들 거라 생각하겟지만,말도 안 될 거라 생각하겠지만,16,,True
밉게 날,밉게 날,4,,True
기억하지는 마라줄래영,기억하지는 말아줄래요,11,,True
아직도 잘 모르겟저,아직도 잘 모르겠어,10,,True
당신의 흔적이,당신의 흔적이,7,,False
지울 수 업시 소중해,지울 수 없이 소중해,11,,True
하늘이 참 뿌옇곤,하늘이 참 뿌옇고,9,,True
맘 다잡아야 하주,맘을 다잡아야 하죠,10,,True
이젠 마지막 목소리,이젠 마지막 목소리,10,,False
마지막 안넝,마지막 안녕,6,,True
밉게 날,밉게 날,4,,False
기억하지는 마라줄래영,기억하지는 말아줄래요,11,,True
아직도 잘 모르겟저,아직도 잘 모르겠어,10,,True
당신의 흔적이,당신의 흔적이,7,,False
지울 수 업시,지울 수 없이,7,,True
소중해,소중해,3,,False
